3779,147.83.42.206,95.27.95.163,6,2945,52285,358,180,429888,2792,1362142492.972450,1362142787.301644,132,0,100
3780,147.83.42.206,80.224.83.27,6,2948,56960,157,101,191823,1051,1362142492.984403,1362142679.623347,132,0,100
3781,147.83.42.206,95.69.166.52,6,2950,60995,241,123,312162,1081,1362142493.093327,1362142616.819935,132,0,100
3782,147.83.42.206,83.204.237.47,6,2951,63647,222,140,285861,1933,1362142493.167227,1362142763.135680,132,0,100
3783,147.83.42.206,120.88.42.84,6,2954,47717,160,102,202053,902,1362142493.252495,1362142721.436297,132,0,100
3784,147.83.42.206,95.27.131.211,6,2955,11551,788,351,1003744,3117,1362142493.406572,1362142849.564098,132,0,100
3785,147.83.42.206,109.11.221.30,6,2957,16805,360,301,483724,2501,1362142493.549578,1362142788.726867,132,0,100
3786,147.83.42.206,27.7.128.159,6,2958,57216,402,242,532595,2716,1362142493.652612,1362142790.708858,132,0,100
3787,147.83.42.206,185.8.7.20,6,2959,21003,642,308,867356,2667,1362142493.833111,1362142833.963660,132,0,100
3788,147.83.42.206,220.32.242.99,6,2962,29039,706,428,970785,3091,1362142495.487065,1362142852.616385,132,0,100
3789,147.83.42.206,212.85.160.21,6,2964,36412,318,201,410604,1969,1362142495.944334,1362142788.407925,132,0,100
3790,147.83.42.206,71.75.48.40,6,2968,34796,525,314,704303,2863,1362142496.348909,1362142849.578063,132,0,100
3791,147.83.42.206,23.21.186.224,6,2972,80,5,6,772,438,1362142500.516366,1362142503.850414,132,0,100
3792,147.83.42.206,96.42.166.33,6,2973,55139,213,133,270166,1432,1362142500.516427,1362142707.471487,132,0,100
3793,147.83.42.206,79.119.164.55,6,2976,34647,200,112,262940,3952,1362142501.353115,1362142680.632544,132,0,100
3794,147.83.42.206,95.158.193.152,6,2981,41390,646,315,872746,7710,1362142502.227028,1362142844.671282,132,0,100
3795,147.83.42.206,87.88.201.109,6,2984,42087,223,138,278469,2781,1362142502.622991,1362142745.494133,132,0,100
3796,147.83.42.206,81.185.72.12,6,2985,24022,711,493,974692,3191,1362142502.690675,1362142853.759659,132,0,100
3797,147.83.42.206,50.150.93.214,6,2990,42611,343,205,449261,2686,1362142504.137165,1362142791.029319,132,0,100
3798,147.83.42.206,95.27.68.218,6,2992,35883,208,115,247051,3345,1362142511.077947,1362142610.356294,132,0,100
3799,147.83.42.206,213.213.252.77,6,2994,47953,210,125,285571,2694,1362142511.129894,1362142615.550996,132,0,100
3800,147.83.42.206,5.164.196.67,6,2995,54492,470,300,625676,6857,1362142511.173960,1362142853.175999,132,0,100
3801,147.83.42.206,24.44.188.197,6,2997,32412,433,297,580967,5212,1362142511.281468,1362142851.753850,132,0,100
3802,147.83.42.206,62.219.141.73,6,3002,35093,203,130,261943,1595,1362142511.929983,1362142750.967062,132,0,100
3803,147.83.42.206,95.28.33.225,6,3003,37983,292,148,349028,3464,1362142512.026545,1362142689.252678,132,0,100
3804,147.83.42.206,79.116.38.208,6,3004,35958,521,276,699314,6853,1362142512.117973,1362142852.515505,132,0,100
3805,147.83.42.206,24.116.225.21,6,3012,47582,212,129,283009,2051,1362142519.179506,1362142626.173215,132,0,100
3806,147.83.42.206,95.59.153.29,6,3017,13459,584,341,790707,5665,1362142521.160300,1362142852.019925,132,0,100
3807,147.83.42.206,95.180.80.215,6,3019,49075,3,5,0,68,1362142521.479138,1362142532.311714,132,0,100
3808,147.83.42.206,121.182.120.181,6,3020,12202,101,67,115979,1076,1362142521.548482,1362142745.736352,132,0,100
3809,147.83.42.206,181.163.230.74,6,3030,38505,809,484,1090687,4175,1362142529.686321,1362142852.380608,132,0,100
3810,147.83.42.206,82.65.39.16,6,3035,18167,194,125,239563,1338,1362142532.703891,1362142660.776241,132,0,100
3811,147.83.42.206,87.224.152.112,6,3041,61812,158,93,168570,659,1362142537.230262,1362142574.751731,132,0,100
3812,147.83.42.206,46.160.40.104,6,3047,9000,12,12,873,537,1362142538.739052,1362142758.661825,132,0,100
3813,147.83.42.206,46.233.223.122,6,3052,11441,326,181,429249,1383,1362142540.136687,1362142762.540379,132,0,100
3814,147.83.42.206,188.104.215.86,6,3055,6882,238,170,300521,935,1362142546.283018,1362142762.410872,132,0,100
3815,147.83.42.206,61.74.143.124,6,3056,14438,15,14,9147,618,1362142546.351614,1362142554.734014,132,0,100
3816,147.83.42.206,95.211.224.129,6,3058,52405,253,138,319542,1097,1362142546.761284,1362142762.411903,132,0,100
3817,147.83.42.206,86.26.32.153,6,3059,61482,37,30,36796,1389,1362142546.785958,1362142626.139729,132,0,100
3818,147.83.42.206,128.104.164.252,6,3069,6881,29,29,764,535,1362142548.619678,1362142762.558644,132,0,100
3819,147.83.42.206,142.59.28.133,6,3074,28538,57,44,55067,1201,1362142551.012255,1362142705.738997,132,0,100
3820,147.83.42.206,109.194.29.38,6,3077,6913,193,113,235211,761,1362142551.534683,1362142762.412831,132,0,100
3821,147.83.42.206,86.100.116.69,6,3078,51413,5,8,234,68,1362142556.261305,1362142615.673193,132,0,100
3822,147.83.42.206,92.37.122.55,6,3081,6881,4,6,363,68,1362142556.389194,1362142615.790940,132,0,100
3823,147.83.42.206,65.49.70.244,6,3082,55555,40,31,39822,858,1362142556.403664,1362142693.614065,132,0,100
3824,147.83.42.206,213.65.75.162,6,3086,10000,194,102,248317,1099,1362142558.353280,1362142762.482449,132,0,100
3825,147.83.42.206,88.138.168.17,6,3094,46445,3,5,0,68,1362142566.400335,1362142616.771926,132,0,100
3826,147.83.42.206,77.78.20.56,6,3097,51316,3,7,529,68,1362142566.627822,1362142615.666775,132,0,100
3827,147.83.42.206,76.181.241.37,6,3102,6882,230,141,288518,608,1362142573.944220,1362142762.415587,132,0,100
3828,147.83.42.206,8.19.35.215,6,3103,7070,5,5,184,275,1362142573.944283,1362142574.488575,132,0,100
3829,147.83.42.206,72.46.128.42,6,3106,51413,140,77,175540,1038,1362142574.125269,1362142762.415278,132,0,100
3830,147.83.42.206,2.93.239.197,6,3115,45109,4,7,504,68,1362142584.002701,1362142615.843087,132,0,100
3831,147.83.42.217,151.21.113.127,6,56490,4662,9,11,319,321,1362142585.496695,1362142629.276953,421,0,100
3832,147.83.42.206,95.109.125.72,6,3121,6600,107,56,131705,918,1362142589.731070,1362142681.649671,132,0,100
3833,147.83.42.206,91.121.120.128,6,3125,23877,106,71,122158,907,1362142591.793512,1362142762.416356,132,0,100
3834,147.83.42.206,82.56.40.243,6,3132,48152,4,7,608,68,1362142594.712508,1362142615.942454,132,0,100
3835,147.83.42.206,2.106.202.132,6,3141,55344,5,7,504,68,1362142603.616959,1362142615.754704,132,0,100
3836,147.83.42.206,84.15.126.230,6,3153,14980,3,5,587,68,1362142618.732874,1362142619.128488,132,0,100
3837,147.83.42.206,67.185.12.223,6,3155,22222,66,62,80869,1604,1362142619.735106,1362142762.660104,132,0,100
3838,147.83.42.206,41.200.30.214,6,3172,45550,500,343,666209,2814,1362142629.333694,1362142852.476745,132,0,100
3839,147.83.42.206,195.132.227.121,6,3173,14415,6,9,528,220,1362142629.429580,1362142701.173515,132,0,100
3840,147.83.42.206,194.8.135.215,6,3175,63165,513,248,707724,4941,1362142629.585365,1362142852.512862,132,0,100
3841,147.83.42.206,75.94.229.101,6,3180,18457,3,7,1061,136,1362142629.990037,1362142699.496700,132,0,100
3842,147.83.42.206,94.169.226.130,6,3181,59983,5,8,1123,1123,1362142632.273996,1362142700.093793,132,0,100
3843,147.83.42.206,78.112.103.124,6,3183,59691,5,8,288,215,1362142632.647023,1362142699.835963,132,0,100
3844,147.83.42.206,90.48.49.123,6,3184,39492,7,8,1123,1123,1362142632.724199,1362142700.794160,132,0,100
3845,147.83.42.206,217.172.92.196,6,3186,53364,5,8,1123,1123,1362142633.807383,1362142700.093620,132,0,100
3846,147.83.42.206,176.63.254.186,6,3190,24561,9,14,1833,1676,1362142639.339594,1362142700.100525,132,0,100
3847,147.83.42.206,24.4.187.181,6,3200,37938,5,7,587,68,1362142650.592329,1362142699.715133,132,0,100
3848,147.83.42.206,85.30.204.25,6,3201,13718,3,7,620,68,1362142650.791127,1362142699.510838,132,0,100
3849,147.83.42.206,90.47.123.160,6,3205,18656,5,7,587,68,1362142654.160783,1362142699.672488,132,0,100
3850,147.83.42.206,85.60.47.132,6,3208,63496,5,7,587,68,1362142654.629698,1362142699.606866,132,0,100
3851,147.83.42.206,217.162.138.93,6,3209,44086,3,7,587,68,1362142654.716669,1362142699.529376,132,0,100
3852,147.83.42.206,79.93.152.235,6,3210,12959,5,7,587,68,1362142654.774103,1362142699.604757,132,0,100
3853,147.83.42.206,37.112.214.210,6,3220,33072,4,7,504,68,1362142662.909040,1362142699.682506,132,0,100
3854,147.83.42.206,24.0.207.10,6,3221,25560,5,7,530,68,1362142663.034876,1362142699.665132,132,0,100
3855,147.83.42.206,46.149.229.51,6,3222,58179,4,7,504,68,1362142663.046040,1362142699.691337,132,0,100
3856,147.83.42.206,176.45.22.214,6,3227,51729,5,7,612,68,1362142664.486091,1362142699.755478,132,0,100
3857,147.83.42.206,183.83.113.168,6,3229,31484,3,7,588,68,1362142664.745280,1362142699.547134,132,0,100
3858,147.83.42.206,108.52.168.36,6,3231,64444,3,7,530,68,1362142665.491975,1362142699.548060,132,0,100
3859,147.83.42.206,66.41.42.73,6,3232,61277,5,7,646,68,1362142665.626237,1362142699.716174,132,0,100
3860,147.83.42.206,219.57.34.23,6,3233,35306,5,7,612,68,1362142665.802990,1362142699.875088,132,0,100
3861,147.83.42.206,95.106.127.238,6,3236,30828,5,7,612,68,1362142666.336384,1362142699.695080,132,0,100
3862,147.83.42.206,112.209.129.180,6,3240,22121,3,7,613,68,1362142669.117907,1362142699.733672,132,0,100
3863,147.83.42.206,176.215.130.50,6,3241,43713,4,7,502,68,1362142669.922350,1362142699.848791,132,0,100
3864,147.83.42.206,213.80.197.144,6,3243,30463,5,7,587,68,1362142671.527074,1362142699.852803,132,0,100
3865,147.83.42.206,83.156.146.79,6,3244,16158,5,7,527,68,1362142671.644687,1362142699.803392,132,0,100
3866,147.83.42.206,88.161.216.127,6,3247,37350,4,7,612,68,1362142673.221102,1362142699.798855,132,0,100
3867,147.83.42.206,50.140.210.190,6,3248,31242,5,7,588,68,1362142673.291787,1362142699.887836,132,0,100
3868,147.83.42.206,67.128.179.155,6,3249,35321,4,7,528,68,1362142673.442456,1362142699.904326,132,0,100
3869,147.83.42.206,109.30.128.70,6,3250,63082,5,7,529,68,1362142673.605893,1362142699.809354,132,0,100
3870,147.83.42.206,109.173.32.176,6,3252,30960,4,7,612,68,1362142674.963420,1362142699.847717,132,0,100
3871,147.83.42.206,92.107.224.208,6,3255,6881,4,5,0,68,1362142675.396588,1362142699.824253,132,0,100
3872,147.83.42.206,46.177.50.129,6,3264,53024,3,7,529,68,1362142687.205161,1362142699.751056,132,0,100
3873,147.83.42.206,151.21.131.188,6,3265,46406,5,7,1101,68,1362142687.335323,1362142699.834525,132,0,100
3874,147.83.42.206,58.168.228.156,6,3283,23210,5,5,0,68,1362142712.264451,1362142721.897800,132,0,100
3875,147.83.42.206,97.95.42.16,6,3290,34036,3,7,68,68,1362142721.477809,1362142723.200959,132,0,100
3876,147.83.42.206,178.84.66.231,6,3299,59481,6,8,1123,1123,1362142734.029554,1362142746.055620,132,0,100
3877,147.83.42.206,58.7.138.27,6,3316,47777,6,7,1123,1123,1362142761.667352,1362142764.585175,132,0,100
3878,147.83.42.206,101.210.64.23,6,3317,49195,5,8,92,92,1362142762.092228,1362142767.694027,132,0,100
3879,147.83.42.206,93.27.102.162,6,3323,22116,8,9,1123,1123,1362142771.610041,1362142778.237488,132,0,100
3880,147.83.42.217,94.171.161.197,6,56496,58776,8,9,257,256,1362142776.599565,1362142819.948514,421,0,100
3881,147.83.42.206,128.75.60.38,6,3327,51413,1127,461,1554279,2872,1362142781.586626,1362142919.719065,132,0,100
3882,147.83.42.206,46.105.38.97,6,3329,64302,382,118,534421,2742,1362142781.587556,1362142912.708259,132,0,100
3883,147.83.42.206,83.149.125.35,6,3330,61030,2107,490,3031316,2939,1362142781.619946,1362142919.633641,132,0,100
3884,147.83.42.206,85.21.63.194,6,3332,51413,1101,430,1455084,2112,1362142781.696039,1362142919.696966,132,0,100
3885,147.83.42.206,46.31.44.84,6,3333,51413,1252,464,1772550,3003,1362142781.699421,1362142916.024947,132,0,100
3886,147.83.42.206,87.56.190.48,6,3335,22749,3,7,1099,1123,1362142782.078210,1362142784.684087,132,0,100
3887,147.83.42.206,90.63.102.69,6,3336,20983,4,5,0,68,1362142782.078876,1362142798.890441,132,0,100
3888,147.83.42.206,223.186.85.9,6,3337,60981,5,6,1130,1123,1362142782.079301,1362142785.486747,132,0,100
3889,147.83.42.206,208.53.131.17,6,3343,51868,1191,457,1700992,3198,1362142783.364443,1362142919.714579,132,0,100
3890,147.83.42.206,96.40.253.184,6,3345,23824,367,207,524071,1303,1362142783.709668,1362142882.973644,132,0,100
3891,147.83.42.206,84.244.30.76,6,3351,61483,5,7,705,387,1362142785.692065,1362142788.927074,132,0,100
3892,147.83.42.206,84.253.193.41,6,3354,6890,1232,489,1756254,6951,1362142785.994998,1362142919.096825,132,0,100
3893,147.83.42.206,188.165.219.174,6,3356,21401,1899,615,2724954,6956,1362142786.243267,1362142919.087335,132,0,100
3894,147.83.42.206,96.232.163.228,6,3359,10717,320,194,457405,1631,1362142787.230365,1362142857.548072,132,0,100
3895,147.83.42.206,176.213.235.126,6,3361,64685,90,52,98755,3342,1362142787.420213,1362142919.100246,132,0,100
3896,147.83.42.206,91.239.69.68,6,3362,51413,12,14,257,2858,1362142787.746866,1362142918.713150,132,0,100
3897,147.83.42.206,91.121.104.108,6,3366,21701,1445,514,2066000,6321,1362142788.333543,1362142917.978049,132,0,100
3898,147.83.42.206,46.4.131.214,6,3368,51413,4,7,204,68,1362142788.457865,1362142789.643524,132,0,100
3899,147.83.42.187,83.59.151.7,6,44432,4663,13,12,282,279,1362142984.690553,1362143026.381048,421,0,100
3900,147.83.42.217,54.240.186.31,6,56499,80,7491,975,10932480,285,1362143019.477774,1362143025.805762,132,0,100
3901,147.83.42.217,54.240.186.7,6,56512,80,45,14,61201,147,1362143044.875916,1362143044.944593,132,0,100
3902,147.83.42.217,50.18.89.159,6,56513,80,5,6,907,164,1362143045.977729,1362143051.548075,132,0,100
3903,147.83.42.217,174.129.43.152,6,56520,80,5,5,436,1088,1362143055.305457,1362143060.856898,132,0,100
3904,147.83.42.217,84.0.254.210,6,56526,40001,6,8,1296,381,1362143058.944593,1362143060.244455,132,0,100
3905,147.83.42.217,91.239.69.68,6,56527,51413,7,7,354,381,1362143058.944793,1362143061.334300,132,0,100
3906,147.83.42.217,37.113.81.72,6,56531,26655,5,6,705,381,1362143058.945584,1362143059.437422,132,0,100
3907,147.83.42.217,77.43.215.174,6,56533,6881,4,4,363,381,1362143058.945958,1362143059.340855,132,0,100
3908,147.83.42.217,87.226.108.129,6,56535,51413,7,8,204,381,1362143058.946424,1362143061.158023,132,0,100
3909,147.83.42.217,112.208.112.190,6,56540,20226,5,8,705,381,1362143058.948094,1362143061.033698,132,0,100
3910,147.83.42.217,88.198.64.77,6,56542,49181,6,6,305,264,1362143058.972429,1362143059.338736,132,0,100
3911,147.83.42.217,178.164.242.36,6,56544,6881,5,4,311,381,1362143058.972896,1362143059.304065,132,0,100
3912,147.83.42.217,109.229.39.152,6,56545,46019,5,6,697,381,1362143058.973089,1362143059.571751,132,0,100
3913,147.83.42.217,2.235.38.40,6,56548,51413,8,7,272,381,1362143058.986002,1362143061.282541,132,0,100
3914,147.83.42.217,77.35.12.213,6,56555,60710,5,6,696,381,1362143059.799797,1362143060.791585,132,0,100
3915,147.83.42.217,79.44.162.92,6,56557,6882,5,6,299,381,1362143059.800184,1362143060.935391,132,0,100
3916,147.83.42.217,109.60.233.193,6,56558,9000,7,7,192,381,1362143059.800411,1362143061.346188,132,0,100
3917,147.83.42.217,8.19.35.215,6,56564,7070,5,5,152,458,1362143060.126767,1362143060.675529,132,0,100
3918,147.83.42.217,78.46.105.140,6,56567,51415,7,8,263,204,1362143061.574816,1362143064.191622,132,0,100
3919,147.83.42.217,93.187.155.29,6,56574,12862,5,8,502,282,1362143062.875902,1362143066.812825,132,0,100
3920,147.83.42.217,89.134.93.212,6,56578,25365,3,12,612,297,1362143062.876642,1362143082.968615,132,0,100
3921,147.83.42.217,190.48.130.230,6,56589,45637,5,6,612,297,1362143062.878722,1362143064.595486,132,0,100
3922,147.83.42.217,175.193.66.15,6,56595,31867,5,6,502,214,1362143062.954111,1362143064.797596,132,0,100
3923,147.83.42.217,84.98.82.26,6,56599,13134,5,7,529,214,1362143063.045014,1362143064.185913,132,0,100
3924,147.83.42.217,93.16.233.78,6,56605,26363,5,7,588,297,1362143063.149712,1362143064.078333,132,0,100
3925,147.83.42.217,178.44.224.44,6,56606,18405,5,7,588,297,1362143063.151878,1362143064.287492,132,0,100
3926,147.83.42.217,125.27.148.140,6,56610,10680,5,7,528,214,1362143063.152635,1362143065.468620,132,0,100
3927,147.83.42.217,92.153.89.51,6,56615,36340,5,7,504,214,1362143063.393882,1362143064.071072,132,0,100
3928,147.83.42.217,85.64.223.199,6,56616,34322,5,7,538,214,1362143063.394059,1362143064.289712,132,0,100
3929,147.83.42.217,78.243.135.162,6,56619,44394,5,6,527,214,1362143063.929822,1362143064.214521,132,0,100
3930,147.83.42.217,109.184.43.107,6,56620,49156,5,6,502,214,1362143063.929995,1362143065.003296,132,0,100
3931,147.83.42.217,68.154.33.112,6,56630,25919,5,6,613,297,1362143063.935339,1362143064.564579,132,0,100
3932,147.83.42.217,78.242.68.41,6,56631,32031,5,6,588,297,1362143063.935722,1362143064.225728,132,0,100
3933,147.83.42.217,82.229.24.178,6,56632,24563,5,6,613,297,1362143063.973104,1362143064.324158,132,0,100
3934,147.83.42.217,41.140.50.236,6,56633,17278,5,6,587,297,1362143063.991210,1362143064.338760,132,0,100
3935,147.83.42.217,46.187.94.63,6,56635,29302,5,6,588,297,1362143063.999289,1362143064.541147,132,0,100
3936,147.83.42.217,174.102.65.7,6,56636,19275,5,6,614,297,1362143064.002984,1362143064.722652,132,0,100
3937,147.83.42.217,180.151.68.99,6,56637,64737,5,7,613,297,1362143064.004619,1362143065.381985,132,0,100
3938,147.83.42.217,90.211.215.78,6,56638,36004,5,6,587,297,1362143064.014630,1362143064.662970,132,0,100
3939,147.83.42.217,24.154.240.147,6,56639,31677,5,6,506,214,1362143064.019378,1362143064.716692,132,0,100
3940,147.83.42.217,8.19.35.215,6,56644,7070,5,5,143,458,1362143071.087466,1362143071.637387,132,0,100
3941,147.83.42.217,8.19.35.215,6,56646,7070,5,5,143,464,1362143081.099986,1362143081.871432,132,0,100
3942,147.83.42.217,85.21.233.200,6,56649,51413,2301,1213,1202699,1912,1362143106.176540,1362143329.753909,132,0,100
3943,147.83.42.217,91.121.204.45,6,56650,61044,6546,3562,9406676,10482,1362143106.176714,1362143329.639175,132,0,100
3944,147.83.42.217,95.54.29.105,6,56652,52000,198,195,183505,3391,1362143106.177106,1362143332.860938,132,0,100
3945,147.83.42.217,46.233.223.122,6,56655,11441,313,207,418914,1355,1362143106.177607,1362143197.418180,132,0,100
3946,147.83.42.217,83.69.11.143,6,56656,30523,1549,823,1781871,3166,1362143106.177773,1362143329.749413,132,0,100
3947,147.83.42.217,37.204.160.15,6,56658,51413,386,248,442368,1353,1362143106.178151,1362143329.872877,132,0,100
3948,147.83.42.217,93.81.252.27,6,56660,6890,942,543,1211508,3340,1362143106.178489,1362143329.744020,132,0,100
3949,147.83.42.217,93.31.118.186,6,56663,4665,8,7,137,204,1362143106.179049,1362143140.127290,132,0,100
3950,147.83.42.217,123.203.167.213,6,56664,51413,59,55,55911,4295,1362143106.179215,1362143397.328259,132,0,100
3951,147.83.42.217,188.122.224.71,6,56665,51413,1937,1092,2552737,6421,1362143106.179377,1362143330.102249,132,0,100
3952,147.83.42.217,173.61.91.175,6,56666,51413,2015,1096,2860721,7128,1362143106.179537,1362143330.159917,132,0,100
3953,147.83.42.217,93.77.248.42,6,56667,11636,3651,1853,5221044,6280,1362143106.179706,1362143329.697470,132,0,100
3954,147.83.42.217,95.211.225.70,6,56669,23877,3615,1996,5187156,7295,1362143106.180088,1362143329.655933,132,0,100
3955,147.83.42.217,79.182.2.243,6,56672,10383,11,13,962,674,1362143106.209389,1362143257.068478,132,0,100
3956,147.83.42.217,79.26.51.157,6,56673,51413,597,407,818629,3219,1362143107.358277,1362143330.933665,132,0,100
3957,147.83.42.217,79.202.77.73,6,56674,49190,69,58,91639,3160,1362143107.358474,1362143206.235236,132,0,100
3958,147.83.42.217,95.211.188.46,6,56676,51600,3349,2184,4768015,6705,1362143107.358828,1362143329.681015,132,0,100
3959,147.83.42.217,85.25.108.195,6,56677,58264,1798,980,2554239,3832,1362143107.359064,1362143329.658514,132,0,100
3960,147.83.42.217,50.129.226.60,6,56679,53379,694,419,974067,3792,1362143107.359419,1362143329.764122,132,0,100
3961,147.83.42.217,78.46.95.43,6,56680,51413,2689,1607,3817887,6392,1362143107.359590,1362143330.019708,132,0,100
3962,147.83.42.217,5.34.122.68,6,56681,62767,2286,1240,3189927,3380,1362143107.359762,1362143329.757320,132,0,100
3963,147.83.42.217,84.244.30.76,6,56683,61483,1639,926,2279860,3603,1362143107.360177,1362143329.775662,132,0,100
3964,147.83.42.217,63.229.140.52,6,56685,58040,6,8,261,631,1362143107.360527,1362143140.335824,132,0,100
3965,147.83.42.217,186.51.145.58,6,56687,49162,16,19,996,1182,1362143107.360883,1362143319.247376,132,0,100
3966,147.83.42.217,89.108.122.24,6,56692,51413,2293,1177,2602811,6926,1362143107.361837,1362143329.925197,132,0,100
3967,147.83.42.217,128.104.164.252,6,56695,6881,206,133,227936,5126,1362143107.393803,1362143329.756865,132,0,100
3968,147.83.42.217,95.105.129.96,6,56700,21465,682,411,935206,3805,1362143108.395517,1362143329.671916,132,0,100
3969,147.83.42.217,67.185.12.223,6,56706,22222,5,7,1121,68,1362143115.387422,1362143140.155848,132,0,100
3970,147.83.42.217,37.193.14.31,6,56732,40558,11,16,633,927,1362143131.356559,1362143140.585919,132,0,100
3971,147.83.42.217,80.108.159.20,6,56734,51413,4,4,0,68,1362143132.379657,1362143132.586462,132,0,100
3972,147.83.42.217,14.203.4.84,6,56737,6881,4,5,0,68,1362143132.380176,1362143157.936514,132,0,100
3973,147.83.42.217,59.189.32.21,6,56759,16881,4,5,0,68,1362143135.471476,1362143140.457160,132,0,100
3975,147.83.42.217,81.14.44.188,6,56769,61440,684,470,950956,931,1362143143.202145,1362143258.083168,132,0,100
3976,147.83.42.217,86.192.8.235,6,56770,31527,203,212,264849,2445,1362143143.297835,1362143258.049096,132,0,100
3977,147.83.42.217,86.129.34.215,6,56771,25477,498,281,697373,2454,1362143143.363404,1362143256.863805,132,0,100
3978,147.83.42.217,108.12.41.163,6,56773,11633,1138,609,1627258,2461,1362143143.913634,1362143257.109318,132,0,100
3979,147.83.42.217,90.45.52.87,6,56774,61320,394,248,549593,1021,1362143144.115898,1362143257.149194,132,0,100
3980,147.83.42.217,178.44.252.46,6,56776,59919,183,125,245284,1090,1362143144.245799,1362143257.158122,132,0,100
3981,147.83.42.217,87.5.126.59,6,56778,34929,651,412,886229,1187,1362143145.869997,1362143258.082410,132,0,100
3982,147.83.42.217,222.147.229.160,6,56783,47654,778,446,1079783,1282,1362143146.230171,1362143253.390289,132,0,100
3983,147.83.42.217,212.195.121.151,6,56785,49453,705,423,994195,2043,1362143146.384656,1362143258.018467,132,0,100
3984,147.83.42.217,24.122.21.229,6,56787,56156,1391,784,1998005,3717,1362143146.443902,1362143253.387046,132,0,100
3985,147.83.42.217,84.15.126.230,6,56789,14980,819,476,1158912,1949,1362143146.578366,1362143258.034080,132,0,100
3986,147.83.42.217,8.19.35.234,6,56794,9898,19868,6464,26970999,29123,1362143157.743621,1362143409.839961,132,0,100
3987,147.83.42.217,86.207.233.117,6,56796,16911,587,338,829385,1674,1362143158.566232,1362143256.977591,132,0,100
3988,147.83.42.217,88.113.128.72,6,56797,42370,635,365,893490,1224,1362143158.566491,1362143253.489376,132,0,100
3989,147.83.42.217,82.65.39.16,6,56799,18167,601,383,816346,1550,1362143158.566872,1362143258.052402,132,0,100
3990,147.83.42.217,219.57.34.23,6,56800,35306,703,423,1000947,4076,1362143158.567191,1362143253.503430,132,0,100
3991,147.83.42.217,90.47.123.160,6,56805,18656,440,244,609498,1409,1362143158.568165,1362143258.016341,132,0,100
3992,147.83.42.217,177.182.231.61,6,56812,33258,996,525,1421318,1344,1362143158.569517,1362143253.497519,132,0,100
3993,147.83.42.217,91.192.98.137,6,56813,29515,1486,862,2116718,5082,1362143158.569701,1362143258.104170,132,0,100
3994,147.83.42.217,128.73.212.244,6,56814,17146,1120,665,1496224,1867,1362143158.569897,1362143258.095746,132,0,100
3995,147.83.42.217,188.4.66.95,6,56815,38946,549,322,777153,2999,1362143158.570123,1362143258.064266,132,0,100
3996,147.83.42.217,65.28.103.54,6,56816,52849,926,513,1318403,1726,1362143158.570306,1362143253.413815,132,0,100
3997,147.83.42.206,174.129.43.152,6,3448,80,5,5,742,1028,1362143223.380032,1362143228.115925,132,0,100
3998,147.83.42.206,71.68.255.224,6,3468,52762,3,5,68,1099,1362143227.717667,1362143228.565585,132,0,100
3999,147.83.42.206,54.240.186.51,6,3477,80,20,10,25629,745,1362143232.262859,1362143232.505258,132,0,100
4000,147.83.42.217,99.225.6.177,6,56835,64681,60,41,64963,1443,1362143262.302817,1362143294.671856,132,0,100
4001,147.83.42.217,49.1.192.167,6,56842,22265,2,9,0,408,1362143262.324478,1362143351.831929,132,0,100
4002,147.83.42.206,89.36.175.69,6,3496,18470,1997,1003,2852907,3684,1362143268.077124,1362143313.537726,132,0,100
4003,147.83.42.206,8.19.35.234,6,3499,9898,5166,1834,6978108,7845,1362143268.183520,1362143544.341597,132,0,100
4004,147.83.42.206,86.58.64.23,6,3509,56734,90,53,115396,575,1362143269.188308,1362143270.549725,132,0,100
4005,147.83.42.206,83.97.105.5,6,3512,41239,360,175,324106,944,1362143269.751619,1362143400.447479,132,0,100
4006,147.83.42.206,67.5.219.188,6,3513,12719,55,28,66098,458,1362143269.752188,1362143274.672813,132,0,100
4007,147.83.42.206,27.255.15.152,6,3514,38421,134,101,171662,1225,1362143269.752603,1362143402.749832,132,0,100
4008,147.83.42.206,46.149.229.51,6,3516,58179,19,13,16906,356,1362143269.956681,1362143271.883921,132,0,100
4009,147.83.42.206,2.85.30.96,6,3518,57727,6,7,612,303,1362143270.102440,1362143271.440315,132,0,100
4010,147.83.42.206,2.121.69.94,6,3519,35798,6,7,613,303,1362143270.104866,1362143271.510787,132,0,100
4011,147.83.42.206,79.83.60.207,6,3524,54263,39,32,49383,439,1362143272.119658,1362143273.691830,132,0,100
4012,147.83.42.206,173.61.37.92,6,3525,17576,12,11,3452,356,1362143272.183662,1362143275.023513,132,0,100
4013,147.83.42.206,89.170.16.70,6,3528,46526,18,12,16929,356,1362143272.789474,1362143274.553940,132,0,100
4014,147.83.42.206,98.248.186.154,6,3529,35335,13,12,9292,356,1362143272.860471,1362143275.717515,132,0,100
4015,147.83.42.206,2.13.124.106,6,3531,18316,44,28,26846,356,1362143273.151465,1362143311.565680,132,0,100
4016,147.83.42.217,82.37.124.48,6,56861,59070,1,3,0,68,1362143277.498099,1362143277.644016,132,0,100
4017,147.83.42.217,69.117.143.26,6,56863,24797,1,3,0,68,1362143277.498405,1362143277.644056,132,0,100
4018,147.83.42.217,2.85.30.96,6,56867,57727,1,3,0,68,1362143277.499057,1362143277.644082,132,0,100
4019,147.83.42.206,109.173.32.176,6,3541,30960,375,210,521504,1195,1362143277.541070,1362143322.146249,132,0,100
